2026-02-05T11:37:02.522319, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:06.666000, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:07.686717, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:11.805879, 24 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:37:12.841643, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:15.947332, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:16.987745, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:37:19.036490, 18 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:37:20.073207, 22 %rH, 35 C, 981 mbar,24,0,
2026-02-05T11:37:21.117276, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:37:22.137988, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:37:23.149976, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:24.184165, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:25.229401, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:26.248635, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:27.282415, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:37:28.314850, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:37:35.520567, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:37.595869, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:39.644648, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:40.675625, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:37:42.746434, 22 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:37:44.813999, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:46.886911, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:47.918990, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:49.988528, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:37:51.027813, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:37:56.169542, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:57.192063, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:37:58.220029, 24 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:37:59.259279, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:38:01.309752, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:38:02.346081, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:03.388619, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:38:04.417077, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:08.546969, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:38:09.588376, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:38:15.801134, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:16.843358, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:18.901969, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:19.937292, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:38:22.003944, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:38:23.033352, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:25.085798, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:26.124102, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:38:27.156829, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:28.183291, 19 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:38:29.216716, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:30.255604, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:38:31.286642, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:38:35.427108, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:38:36.471050, 22 %rH, 35 C, 981 mbar,24,0,
2026-02-05T11:38:37.497825, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:40.610319, 22 %rH, 35 C, 981 mbar,23,0,
2026-02-05T11:38:41.629931, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:38:42.665174, 22 %rH, 35 C, 981 mbar,25,0,
2026-02-05T11:38:43.695448, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:51.957002, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:38:52.993950, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:55.065188, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:56.097474, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:38:59.197723, 24 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:39:00.231662, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:05.400535, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:06.430130, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:39:08.493375, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:09.536270, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:39:11.600809, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:39:13.661547, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:39:15.730509, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:39:16.762017, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:26.047311, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:39:27.082941, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:31.202925, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:39:32.242440, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:39:34.300229, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:39:35.331265, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:37.401495, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:39:38.434467, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:40.502172, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:41.531806, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:43.601832, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:44.628496, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:39:46.704622, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:47.723797, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:39:50.828047, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:51.863263, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:53.924917, 25 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:54.955672, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:39:57.030254, 23 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:39:58.058910, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:39:59.088802, 21 %rH, 36 C, 981 mbar,26,0,
2026-02-05T11:40:00.125000, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:01.150148, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:40:03.219523, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:04.250746, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:07.356277, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:08.382506, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:12.508097, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:14.580270, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:16.636160, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:17.664472, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:19.738298, 19 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:20.769895, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:21.806450, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:22.841723, 24 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:23.876727, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:25.939234, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:26.973030, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:29.048728, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:40:30.068926, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:32.134424, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:33.180833, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:40:35.225044, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:36.262616, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:37.301075, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:40:38.329258, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:39.364378, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:40.398799, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:41.433954, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:43.496560, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:45.557064, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:46.602475, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:48.656681, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:49.689559, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:40:50.729123, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:51.755857, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:40:52.787936, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:03.120492, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:06.213582, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:08.277103, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:10.343810, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:12.416077, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:13.461817, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:41:20.683150, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:22.760888, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:23.790374, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:24.821481, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:27.920203, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:28.956293, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:31.023928, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:33.094358, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:35.145286, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:36.189020, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:41:39.278672, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:41:40.314130, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:44.445901, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:45.482893, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:41:46.516890, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:48.586013, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:41:51.684584, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:52.721670, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:53.747974, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:41:54.798989, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:55.825550, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:57.888496, 24 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:41:58.930758, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:41:59.956635, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:06.150226, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:07.195259, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:09.260260, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:12.353994, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:14.414174, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:15.444925, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:42:16.481642, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:42:19.581464, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:42:20.610911, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:42:21.645495, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:24.743205, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:42:25.774146, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:30.937538, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:42:31.963619, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:36.091343, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:42:37.118903, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:42:38.143389, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:40.214362, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:42:41.242615, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:43.304725, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:42:44.342332, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:46.402513, 19 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:47.434384, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:42:52.617576, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:42:53.637094, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:42:55.705639, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:42:56.739690, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:00.865271, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:01.905911, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:43:06.041189, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:07.071395, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:09.137394, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:10.174198, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:43:12.248189, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:13.271501, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:43:16.382898, 20 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:43:17.411200, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:19.470849, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:20.516653, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:43:25.664993, 24 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:26.695533, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:33.932480, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:34.953353, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:35.980651, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:43:37.016312, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:43:38.059034, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:43:39.079876, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:41.138678, 24 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:43:42.175777, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:43:43.211127, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:45.278802, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:43:46.305330, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:47.344973, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:43:48.367598, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:43:53.506465, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:43:54.543439, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:43:57.640481, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:01.776827, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:09.000004, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:44:10.048353, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:44:13.133564, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:44:14.159779, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:44:15.186597, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:16.218610, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:18.291624, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:44:19.314769, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:22.404963, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:44:23.448096, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:44:26.543960, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:28.618474, 23 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:44:29.652184, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:44:36.879235, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:44:37.924627, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:41.016532, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:42.058350, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:46.189038, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:44:47.218363, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:44:48.255235, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:49.291739, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:50.320960, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:55.486921, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:44:56.526386, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:45:04.780231, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:45:05.817036, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:12.011566, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:45:13.048595, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:45:14.084189, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:16.148022, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:17.179046, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:45:20.281243, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:25.449945, 24 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:45:26.491039, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:29.590387, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:30.635966, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:32.689244, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:45:33.724857, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:45:35.807792, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:45:36.833351, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:39.927697, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:45:40.950721, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:43.012683, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:44.056735, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:46.105433, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:47.133898, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:48.181212, 19 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:49.207938, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:45:51.270560, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:52.316153, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:45:56.438390, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:45:57.466928, 20 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:45:58.489283, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:45:59.530809, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:46:03.658665, 24 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:04.695592, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:46:07.803343, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:46:08.838664, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:09.874139, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:46:11.943668, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:12.976245, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:17.110141, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:19.151289, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:20.184197, 24 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:46:21.215164, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:23.281568, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:24.327041, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:25.354043, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:46:26.386089, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:27.415996, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:31.530806, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:46:32.572682, 23 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:46:33.598861, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:46:36.699446, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:37.725999, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:38.752026, 23 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:46:39.788853, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:45.994591, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:46:48.050379, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:49.090882, 20 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:46:50.113664, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:52.178435, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:53.221627, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:46:54.248626, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:55.284008, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:56.313478, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:46:58.381169, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:02.532536, 23 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:47:03.556684, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:04.585307, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:05.616377, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:06.654615, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:08.710331, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:47:09.741243, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:13.861009, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:14.900146, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:16.978144, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:47:19.013481, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:47:20.046133, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:21.083631, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:24.166422, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:25.206887, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:47:26.229414, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:27.257228, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:28.288053, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:29.324057, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:47:30.361117, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:31.396402, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:32.431568, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:42.766829, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:47:44.819415, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:45.848734, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:46.894146, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:47:49.978829, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:54.109785, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:47:55.149445, 20 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:47:56.173053, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:47:57.199058, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:47:58.231878, 20 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:47:59.271593, 21 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:48:00.294100, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:02.357416, 21 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:48:03.392734, 22 %rH, 36 C, 981 mbar,23,0,
2026-02-05T11:48:04.421745, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:05.454316, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:06.480706, 22 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:48:07.526144, 24 %rH, 36 C, 981 mbar,25,0,
2026-02-05T11:48:08.551534, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:09.585006, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:12.688876, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:13.714923, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:14.745618, 22 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:15.782642, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T11:48:16.813746, 22 %rH, 36 C, 981 mbar,503,0,
